promotion1,0,68.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,0,80.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,0,82.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,0,88.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,1,69.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,1,81.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,1,83.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,1,89.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,2,79.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,2,82.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,2,84.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,2,95.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,3,78.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,3,83.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,3,85.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,3,94.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,4,77.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,4,84.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,4,86.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,4,93.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,5,76.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,5,85.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,5,87.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,5,92.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,6,75.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,6,86.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,6,88.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,6,91.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,7,74.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,7,80.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,7,87.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,7,89.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,8,73.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,8,79.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,8,81.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,8,88.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion1,9,72.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion1,9,78.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion1,9,82.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion1,9,89.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,10,71.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,10,77.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,10,79.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,10,83.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,11,70.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,11,76.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,11,78.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,11,84.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,12,65.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,12,75.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,12,77.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,12,85.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,13,66.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,13,74.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,13,76.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,13,86.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,14,67.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,14,73.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,14,75.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,14,87.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,15,68.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,15,72.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,15,74.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,15,88.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,16,69.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,16,71.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,16,73.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,16,89.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,17,70.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,17,72.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,17,79.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,17,95.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,18,65.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,18,71.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,18,78.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,18,94.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion2,19,66.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion2,19,70.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion2,19,77.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion2,19,93.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,20,65.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion3,20,67.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion3,20,76.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion3,20,92.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,21,66.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion3,21,68.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion3,21,75.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion3,21,91.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,22,67.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion3,22,69.0,MatiereConcernee1,professeur1,PROFESSEUR1
promotion3,22,74.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion3,22,80.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,23,68.0,MatiereConcernee4,professeur4,PROFESSEUR4
promotion3,23,73.0,MatiereConcernee3,professeur3,PROFESSEUR3
promotion3,23,81.0,MatiereConcernee2,professeur2,PROFESSEUR2
promotion3,23,95.0,MatiereConcernee1,professeur1,PROFESSEUR1
